Date,Unconstrained,Constrained
2019-01-17,1.688620421951058,1.7010851196900907
2019-01-18,1.6935700339598774,1.7061946127814147
2019-01-22,1.6879158401189358,1.700288144196661
2019-01-23,1.6898974309763635,1.7022666221687819
2019-01-24,1.6917391795936227,1.7040534416055608
2019-01-25,1.6974880705514677,1.7102236057249187
2019-01-28,1.6934009921487927,1.7060433603777994
2019-01-29,1.6961802219579925,1.7088185703101513
2019-01-30,1.7074783520395105,1.7204899540085274
2019-01-31,1.7152810620911492,1.7284164875116221
2019-02-01,1.7130758809340527,1.7262405215656071
2019-02-04,1.715308090949919,1.7285762929116157
2019-02-05,1.7201247871727994,1.733472743731592
2019-02-06,1.7179590560395457,1.7311831752266167
2019-02-07,1.7137635856655653,1.726808096069683
2019-02-08,1.7172709531085315,1.7303476027321132
2019-02-11,1.7158376679236138,1.7288727503301673
2019-02-12,1.7230531161260776,1.736395798976519
2019-02-13,1.7223605057164943,1.7357538537595403
2019-02-14,1.7235113834728946,1.7369097861500509
2019-02-15,1.7308236288675556,1.7445380167379925
2019-02-19,1.73432452727381,1.7483103581731516
2019-02-20,1.7352659695139445,1.7492658997965775
2019-02-21,1.72950047658732,1.743292073926867
2019-02-22,1.7359453794572353,1.7498703014942862
2019-02-25,1.7362323096757308,1.7501773514843064
2019-02-26,1.7372725843716117,1.7512016878564984
2019-02-27,1.73381576428579,1.7476722918780638
2019-02-28,1.7301942939174708,1.7439617556776252
2019-03-01,1.7295430940255407,1.7432116393943633
2019-03-04,1.7285826021197173,1.742098660446924
2019-03-05,1.7287369507670332,1.742228346793563
2019-03-06,1.727020879887443,1.7403279276996073
2019-03-07,1.7254945648402666,1.738536229377656
2019-03-08,1.727256351279453,1.7403985854561217
2019-03-11,1.7343772509050142,1.7477545001793395
2019-03-12,1.7391662676149868,1.7526783699143917
2019-03-13,1.7431017294382074,1.7568851481465113
2019-03-14,1.7396399836269603,1.7532572926054373
2019-03-15,1.7455729678103291,1.7593116945332221
2019-03-18,1.7473822029612474,1.7612152646135748
2019-03-19,1.747275711774262,1.7611733740259656
2019-03-20,1.7509432593461214,1.764779082477399
2019-03-21,1.7566589437056297,1.7706755447750604
2019-03-22,1.7520649851879635,1.7655653495786732
2019-03-25,1.754671410472479,1.7682345876103136
2019-03-26,1.7582129384710603,1.7718556207222125
2019-03-27,1.7570089703939358,1.770396028157371
2019-03-28,1.7572699720538492,1.7705063060108162
2019-03-29,1.7606778961988003,1.774070966136322
2019-04-01,1.7615517438839816,1.7752593853526768
2019-04-02,1.7635148359164647,1.7772666800585784
2019-04-03,1.7621538844875955,1.7759628983013755
2019-04-04,1.7647275963617695,1.7786194546863405
2019-04-05,1.7680034904835742,1.7819677770813436
2019-04-08,1.7684897667711963,1.782554776301959
2019-04-09,1.7670214255840733,1.781043806122531
2019-04-10,1.7713937395125186,1.7854954571359634
2019-04-11,1.768223855596994,1.782136821263988
2019-04-12,1.7696313134772912,1.783728624249992
2019-04-15,1.768823398897019,1.7828792290739826
2019-04-16,1.7660608369794721,1.7800267092338833
2019-04-17,1.7643846164545371,1.778266242870454
2019-04-18,1.7669616969105946,1.7808673416966811
2019-04-22,1.7661127939535946,1.78006797985198
2019-04-23,1.772613596715008,1.7866922639877558
2019-04-24,1.7743339358409094,1.7883529701158511
2019-04-25,1.7740091286697623,1.788030408179147
2019-04-26,1.7796483043017104,1.7938339470252642
2019-04-29,1.7779789885497927,1.7921699054731626
2019-04-30,1.7793772546958568,1.7936145644611314
2019-05-01,1.7751151048959346,1.7890554885463965
2019-05-02,1.7709994553234887,1.7848834927001764
2019-05-03,1.7789127703073677,1.7930731899752048
2019-05-06,1.7782755439683469,1.7923323327834615
2019-05-07,1.7709596883911256,1.7846637670357537
2019-05-08,1.7696755303129332,1.783312073177108
2019-05-09,1.7689639619440023,1.7825584808248172
2019-05-10,1.7721345937333235,1.7858682486954796
2019-05-13,1.7617008402805092,1.7749978233898513
2019-05-14,1.7672455971938712,1.7806942427951535
2019-05-15,1.7722414008773575,1.7857670054035526
2019-05-16,1.7749925302892244,1.7886365728901885
2019-05-17,1.7708400829497963,1.7842144461697123
2019-05-20,1.7657415071093228,1.779001973508152
2019-05-21,1.7701993978544708,1.7836243822604354
2019-05-22,1.7702156787230525,1.7835134859530843
2019-05-23,1.7678499902001124,1.7809283882943052
2019-05-24,1.7696190402792173,1.7827561281019662
2019-05-28,1.7656724140017999,1.7785012332125654
2019-05-29,1.7623929527211035,1.7750718877497271
2019-05-30,1.767651916987451,1.7804342053177264
2019-05-31,1.7672428541814382,1.7798295618916764
2019-06-03,1.7703731815779793,1.7830801458447179
2019-06-04,1.7811713989707243,1.7943869710991027
2019-06-05,1.7856316358572883,1.7990975889247605
2019-06-06,1.7894210364030776,1.8030924917586706
2019-06-07,1.7987706223823916,1.8126905116505876
2019-06-10,1.7970236075297015,1.810947878246131
2019-06-11,1.7965271841314723,1.810430445729352
2019-06-12,1.7976728512531768,1.811590682204047
2019-06-13,1.803189697148239,1.8172486063858126
2019-06-14,1.802234231387798,1.8162695062133174
2019-06-17,1.8020554676053226,1.816095735224849
2019-06-18,1.811537434516978,1.8258326862508394
2019-06-19,1.8174589075154197,1.831820819384411
2019-06-20,1.8281378200703156,1.8431054696232745
2019-06-21,1.8252940378279368,1.8404083692328042
2019-06-24,1.8286869424917434,1.843981687513908
2019-06-25,1.8236744433148384,1.8387673353143474
2019-06-26,1.8193249023972113,1.8342944065552016
2019-06-27,1.8243048846134466,1.839269338768246
2019-06-28,1.8270405159088436,1.842183182706817
2019-07-01,1.830278977567815,1.845282871931767
2019-07-02,1.8367201038335528,1.8521063867390084
2019-07-03,1.8432748752540467,1.8588373398459983
2019-07-05,1.836278779198148,1.8517282648884668
2019-07-08,1.8316900989180072,1.8469121839342046
2019-07-09,1.832565194090354,1.8478838911248792
2019-07-10,1.8382394261844826,1.8539246833552996
2019-07-11,1.8341883234651521,1.8498766106114548
2019-07-12,1.8387937234396217,1.8546688691789306
2019-07-15,1.840624596844439,1.8564711322009524
2019-07-16,1.8364034516966683,1.852053625627157
2019-07-17,1.837836037850453,1.8535434935896253
2019-07-18,1.8436907208588855,1.8596886417262017
2019-07-19,1.8371807625214487,1.8528191946808628
2019-07-22,1.8399715862828552,1.8556337207510838
2019-07-23,1.8420843303954826,1.8578434073209216
2019-07-24,1.8470776394478494,1.8630003481805106
2019-07-25,1.8416507032432172,1.8573748015840745
2019-07-26,1.8458567610479886,1.8617642908463925
2019-07-29,1.8462695991249842,1.8622381819694631
2019-07-30,1.8452463576818172,1.861216811752824
2019-07-31,1.8377646490234625,1.8532338237499442
2019-08-01,1.8451112480405936,1.8605902342503773
2019-08-02,1.8407419689174163,1.8559667612282775
2019-08-05,1.8307449320456306,1.8453888595134194
2019-08-06,1.8427377663513693,1.8577795337128897
2019-08-07,1.8445733091576635,1.8599057824066776
2019-08-08,1.8574514743119215,1.87331111967704
2019-08-09,1.851590437668603,1.8672626870034157
2019-08-12,1.8502243801242364,1.8656818371733828
2019-08-13,1.8565690703019824,1.8723292081455523
2019-08-14,1.8443074713225416,1.8593994147148245
2019-08-15,1.851963814282618,1.8671147570704587
2019-08-16,1.8585169293220167,1.873926889744729
2019-08-19,1.8606883794315592,1.8762497774635944
2019-08-20,1.8605715781683405,1.8760153474114225
2019-08-21,1.8641474479870965,1.879743915243751
2019-08-22,1.860569143110773,1.876182133683349
2019-08-23,1.8533793242865468,1.8686153984873721
2019-08-26,1.8591603989237766,1.8746729881834574
2019-08-27,1.8619136021264213,1.8774179288933568
2019-08-28,1.8656275052399516,1.881248690826123
2019-08-29,1.8711965464802343,1.88701440069197
2019-08-30,1.8715961681450257,1.8873353018452987
2019-09-03,1.8699379842163073,1.8857875908251411
2019-09-04,1.8793398152993022,1.8955276909370806
2019-09-05,1.8783287404730882,1.8945148656580029
2019-09-06,1.8787938906006023,1.8948204420038737
2019-09-09,1.8736441878391616,1.8897263759983185
2019-09-10,1.8660517182785592,1.882116135577489
2019-09-11,1.8711660406676185,1.8875043361916348
2019-09-12,1.871586109809216,1.8880858211945384
2019-09-13,1.863134997827817,1.8796242486194197
2019-09-16,1.8656435093185293,1.8821367858880762
2019-09-17,1.8691179735397832,1.885669087215261
2019-09-18,1.8699146671423714,1.8863397890339073
2019-09-19,1.8720956538854587,1.8885543532246951
2019-09-20,1.8752820416736453,1.8917417225630024
2019-09-23,1.8764521814505177,1.8929939424580198
2019-09-24,1.8758851005143582,1.8922588999563141
2019-09-25,1.8718385561290172,1.8881343746373411
2019-09-26,1.8725577165348044,1.8887547709725587
2019-09-27,1.8701832297621712,1.8861267472030683
2019-09-30,1.8709536051841034,1.886728575138872
2019-10-01,1.867024125201482,1.8825616997238457
2019-10-02,1.859401214648596,1.8747017088139695
2019-10-03,1.8691664892833237,1.884640338584223
2019-10-04,1.8787315354410499,1.8944887051549897
2019-10-07,1.8718793239232452,1.8874524460097875
2019-10-08,1.8646366720010492,1.87998122134656
2019-10-09,1.8695689554157835,1.8851703313313461
2019-10-10,1.8682280337565866,1.8839278429123036
2019-10-11,1.86958650065447,1.8855231001887505
2019-10-14,1.87146388187405,1.8874005304193122
2019-10-15,1.872349364495989,1.88848701345633
2019-10-16,1.8742979805215778,1.8904521582271188
2019-10-17,1.8758802315482652,1.8921379974054946
2019-10-18,1.874043327669991,1.8901575309361065
2019-10-21,1.874065847572465,1.890330998392982
2019-10-22,1.874361470509984,1.8905602895456004
2019-10-23,1.8772878552826353,1.893578353386115
2019-10-24,1.8795413030719028,1.8959908085217552
2019-10-25,1.8805740712199603,1.8972013845946993
2019-10-28,1.8801153159254305,1.896782283201858
2019-10-29,1.879655849498783,1.89626397225074
2019-10-30,1.8855086436988209,1.9022163979547704
2019-10-31,1.8899496098313358,1.9066700248796322
2019-11-01,1.8957531530798306,1.9127106815877195
2019-11-04,1.8947617388123397,1.9118308013608258
2019-11-05,1.887438116021394,1.9042850947441077
2019-11-06,1.8899497049746423,1.9068400902299039
2019-11-07,1.8842554013382595,1.9010758341858875
2019-11-08,1.88414616051751,1.900927471410049
2019-11-11,1.8829139633011107,1.8996009914540428
2019-11-12,1.885761005596145,1.9025202567388633
2019-11-13,1.8886012185254317,1.9053939917979712
2019-11-14,1.893375300587919,1.910205717045836
2019-11-15,1.8965785954430676,1.913556013871757
2019-11-18,1.8996227160510082,1.9166235946720063
2019-11-19,1.9003629244583524,1.9173474271952275
2019-11-20,1.9010926420233738,1.9179322607447042
2019-11-21,1.8977062933165194,1.9144443106184876
2019-11-22,1.899351735667803,1.916097086228904
2019-11-25,1.904312159176534,1.9211376820951986
2019-11-26,1.9079909756828297,1.924922560500396
2019-11-27,1.9083677325335873,1.9253465833719619
2019-11-29,1.9056329366853144,1.9226636742148495
2019-12-02,1.8993122148349275,1.9161511191157508
2019-12-03,1.9021191523170278,1.9188470414291514
2019-12-04,1.90353166713701,1.920431227178927
2019-12-05,1.9033030633169814,1.9202874123055909
2019-12-06,1.9055212187675896,1.922590169038186
2019-12-09,1.9042768578177476,1.9212486161871924
2019-12-10,1.9036158404004562,1.9206201651509993
2019-12-11,1.9093964560804586,1.926526402347496
2019-12-12,1.9088922724322428,1.926283361873499
2019-12-13,1.9146181315179907,1.9320022801146512
2019-12-16,1.9162131905646924,1.933820820127911
2019-12-17,1.9164153705690186,1.9340223059382238
2019-12-18,1.914144559633005,1.9318046186258322
2019-12-19,1.9181949043046118,1.9359773798241984
2019-12-20,1.9211229825204084,1.9390297513216503
2019-12-23,1.9216189239772217,1.9396388024765547
2019-12-24,1.9244864657907614,1.9426473961594257
2019-12-26,1.9298182892879079,1.9482354525283199
2019-12-27,1.9312134227979936,1.9495838263329364
2019-12-30,1.928265419122557,1.946533729418216
2019-12-31,1.927217186417735,1.945641048384187
2020-01-02,1.9370850054680249,1.9558120653731388
2020-01-03,1.9380492518907957,1.9567518719508732
2020-01-06,1.9408863963624838,1.9599009591180039
2020-01-07,1.938516984515216,1.9575586220618764
2020-01-08,1.9391968532839567,1.9582666020132746
2020-01-09,1.9436688120312975,1.9627823613232864
2020-01-10,1.9448682868782254,1.9639763342134475
2020-01-13,1.947124100363743,1.9662884554301363
2020-01-14,1.947152841687135,1.96623861587052
2020-01-15,1.9511673065200519,1.970381769535146
2020-01-16,1.9558983089783637,1.9752999331716585
2020-01-17,1.9566411585341457,1.9761876770667322
2020-01-21,1.9590586536773285,1.9785026795505993
2020-01-22,1.95982260977222,1.9792627171405666
2020-01-23,1.9624460274505313,1.9819245522881321
2020-01-24,1.9602211460264332,1.9795289941652692
2020-01-27,1.9553547343731466,1.9742928058949902
2020-01-28,1.9592433580682376,1.978309765865517
2020-01-29,1.9623134375178148,1.981400991728356
2020-01-30,1.9643765969624762,1.9835478116679803
2020-01-31,1.9579461582454218,1.9766749042238334
2020-02-03,1.9610417807016765,1.979850483258496
2020-02-04,1.9642243421182612,1.9832721450237694
2020-02-05,1.9695274854030334,1.9889380143510287
2020-02-06,1.97310300314992,1.992687355597067
2020-02-07,1.9738199455055936,1.9932395062299983
2020-02-10,1.9800972917696331,1.9997323872324146
2020-02-11,1.9791325102821438,1.9987798465928062
2020-02-12,1.9816224819253776,2.001451748845026
2020-02-13,1.982686130167317,2.0025769061090126
2020-02-14,1.9855714342840647,2.0055569869417496
2020-02-18,1.9875381091315103,2.0076647256126114
2020-02-19,1.990994185930551,2.0113658356366138
2020-02-20,1.9919069452862925,2.012188519667587
2020-02-21,1.990364008016682,2.0106050311236903
2020-02-24,1.9754986910168328,1.9949418285772018
2020-02-25,1.9566586018421792,1.9749223995835703
2020-02-26,1.9538441372719977,1.9721214611934876
2020-02-27,1.9272561215515325,1.9443764013944047
2020-02-28,1.9282687130776757,1.9444252791101477
2020-03-02,1.9541792810686789,1.9715201241962494
2020-03-03,1.9499443749478478,1.9669562222901253
2020-03-04,1.9743280136129362,1.9924563234444483
2020-03-05,1.9612499283342752,1.9788397138762386
2020-03-06,1.9603171369320707,1.977295452222703
2020-03-09,1.9122153871943597,1.9272750267910252
2020-03-10,1.926051163045997,1.9422969702233
2020-03-11,1.8798275107240194,1.8951799807373189
2020-03-12,1.772641333145371,1.7860422298850143
2020-03-13,1.832125274113823,1.8465304429067506
2020-03-16,1.7882136407910663,1.7994401256999344
2020-03-17,1.7909458394242344,1.804275413290558
2020-03-18,1.7183127002522844,1.731155931752063
2020-03-19,1.7407326831410899,1.7527641348334224
2020-03-20,1.7304465191312182,1.7415349579555603
2020-03-23,1.7480875003982985,1.7587220436942834
2020-03-24,1.8118328340186132,1.824952223507364
2020-03-25,1.8297092090191844,1.8426667995318573
2020-03-26,1.86759302351466,1.8820178772071154
2020-03-27,1.8545998737317293,1.8680938614144282
2020-03-30,1.8747198962828846,1.8890182624157759
2020-03-31,1.858568855498408,1.8720281103613607
2020-04-01,1.8304150303736513,1.843083918146173
2020-04-02,1.847268138039891,1.8606997793519007
2020-04-03,1.8405882446546051,1.8537519633727861
2020-04-06,1.8877735164242466,1.9028236977310016
2020-04-07,1.8892188887428498,1.9041617726737277
2020-04-08,1.9084493778446954,1.924015634069597
2020-04-09,1.9357718271589197,1.9518450738945388
2020-04-13,1.9272493138157916,1.943534381733332
2020-04-14,1.9463818350951596,1.9635286655062647
2020-04-15,1.9379425759865516,1.9543486167635364
2020-04-16,1.942208767821275,1.9586852156330614
2020-04-17,1.9539737186328243,1.9708037145101918
2020-04-20,1.9427456736886104,1.9593005251080424
2020-04-21,1.9243291601013133,1.9399836030267628
2020-04-22,1.9402383894806567,1.9567946760284267
2020-04-23,1.9445223614034592,1.961194887920806
2020-04-24,1.9515655844544557,1.9685236336685341
2020-04-27,1.9536331971144592,1.9709569007074963
2020-04-28,1.9549921140204378,1.9720118186414963
2020-04-29,1.9722787320713047,1.990046102479124
2020-04-30,1.9612675714492676,1.9785158287122324
2020-05-01,1.9463688887469734,1.9630552539658768
2020-05-04,1.9495548932635804,1.966352034758135
2020-05-05,1.9547566999572155,1.9718856016921165
2020-05-06,1.9439468296187223,1.960773700553651
2020-05-07,1.957087704808428,1.9744175222210465
2020-05-08,1.9628845591518367,1.9805954576241689
2020-05-11,1.9584346076912305,1.9761146482264285
2020-05-12,1.9502074674520864,1.9673809686195594
2020-05-13,1.9430472852919607,1.959906243766764
2020-05-14,1.9551650477772213,1.9724053898339218
2020-05-15,1.9594683917866547,1.9769139546265626
2020-05-18,1.9748360834845353,1.9929579966243722
2020-05-19,1.9714305396617573,1.989437553942425
2020-05-20,1.985150805686262,2.0035731056770816
2020-05-21,1.9797229784549186,1.9976700620923313
2020-05-22,1.9823814454426234,2.000475006155661
2020-05-26,1.9857397485101873,2.0039294500768867
2020-05-27,1.9968240233958237,2.0153964403814677
2020-05-28,1.9953597207622262,2.013965326003365
2020-05-29,2.0024470411153885,2.021238801140483
2020-06-01,2.004919664930733,2.0239206664635456
2020-06-02,2.0100734030203404,2.0291477026119513
2020-06-03,2.012385299991532,2.0315262570610217
2020-06-04,2.0086451593221244,2.0279971385968154
2020-06-05,2.0220590338637896,2.0416903156403468
2020-06-08,2.032571751531652,2.0527067830922174
2020-06-09,2.031028170071056,2.051114043463581
2020-06-10,2.034905435466561,2.05500955500043
2020-06-11,1.9957950945543328,2.0142390673340214
2020-06-12,2.004576751145465,2.0233343081149777
2020-06-15,2.014143870515366,2.03302552091846
2020-06-16,2.023489931408939,2.0429254268322685
2020-06-17,2.0201482432506257,2.0395317497510614
2020-06-18,2.021361928287192,2.0406907497490225
2020-06-19,2.019935879726614,2.0393148669468744
2020-06-22,2.024562849857366,2.044244543276612
2020-06-23,2.0284837074125766,2.048456183680395
2020-06-24,2.0119191800772867,2.031138964563129
2020-06-25,2.0199026557636968,2.0393648617710025
2020-06-26,2.0074000480001883,2.026280174729591
2020-06-29,2.01755439574815,2.036811424527484
2020-06-30,2.027187390978163,2.0468491528208608
2020-07-01,2.031514031581336,2.051263709083734
2020-07-02,2.0367559684335212,2.05666461578191
2020-07-06,2.0471806983528418,2.0676262829024883
2020-07-07,2.043629508068061,2.0638757207712204
2020-07-08,2.0489371766661186,2.0695221560592327
2020-07-09,2.048276004992538,2.0685825485667175
2020-07-10,2.0527732165129273,2.073339683427225
2020-07-13,2.047423887197409,2.067779011032802
2020-07-14,2.05828667836415,2.079044880758715
2020-07-15,2.0643118553176056,2.0853386827303138
2020-07-16,2.0616248379987074,2.082355801349291
2020-07-17,2.066020940575128,2.086967396826263
2020-07-20,2.073273870255495,2.0945106636258237
2020-07-21,2.077260287678195,2.098779971016681
2020-07-22,2.084334509448586,2.1062941046990655
2020-07-23,2.0796329567821767,2.101401252677814
2020-07-24,2.0764512633457444,2.0982182987840634
2020-07-27,2.08330954954643,2.1056925006204628
2020-07-28,2.0814450738999546,2.103797736411928
2020-07-29,2.0919616180558993,2.114782510059001
2020-07-30,2.089488848595808,2.112039179272013
2020-07-31,2.0965083897015173,2.119455497663642
2020-08-03,2.1016541301413576,2.124813269245221
2020-08-04,2.1100118605673006,2.1336632699420397
2020-08-05,2.1129830995435177,2.137053437071622
2020-08-06,2.121276637568906,2.145776930008288
2020-08-07,2.1176659327447047,2.1418909264256323
2020-08-10,2.117841726804387,2.1421069734547347
2020-08-11,2.1003027293356813,2.1232966315174537
2020-08-12,2.105893310149109,2.1292457097167876
2020-08-13,2.1036485683799717,2.127524108064115
2020-08-14,2.1017738682962155,2.1255863714549053
2020-08-17,2.1090120175974674,2.1333226923056183
2020-08-18,2.113711729734907,2.1382330592471877
2020-08-19,2.1040059946729883,2.1277973443164373
2020-08-20,2.1094160854558033,2.1333929663616202
2020-08-21,2.1117514192087854,2.135642469764657
2020-08-24,2.116842592868174,2.14092417330402
2020-08-25,2.1165397526555267,2.1408025347563924
2020-08-26,2.1246887219918964,2.1494913052021003
2020-08-27,2.1197028138494884,2.1444197097577082
2020-08-28,2.1284439892277183,2.1536739492283443
2020-08-31,2.1293699481806736,2.1544861544414426
2020-09-01,2.1384243102493925,2.1637924895253033
2020-09-02,2.148446010171135,2.1739224385947877
2020-09-03,2.124867268721262,2.1491356372976833
2020-09-04,2.1134678738714614,2.1376806152256616
2020-09-08,2.0969469996968986,2.120293130613618
2020-09-09,2.1110308253340895,2.1351443487081374
2020-09-10,2.0994224489958557,2.122961124222727
2020-09-11,2.101279396315894,2.1248013258074443
2020-09-14,2.1110998373487546,2.135160401305125
2020-09-15,2.114090286399591,2.1382472665146794
2020-09-16,2.111313998867151,2.1354258203849104
2020-09-17,2.1050945625308923,2.1288310683560816
2020-09-18,2.0963529370003644,2.119812372415812
2020-09-21,2.0862663461978834,2.1089941166652637
2020-09-22,2.0929828991576027,2.1158839413534487
2020-09-23,2.07199901189982,2.0938554054986587
2020-09-24,2.07437687391865,2.096379844509185
2020-09-25,2.08461880630364,2.107011305735258
2020-09-28,2.0978761722946744,2.120919614136985
2020-09-29,2.095936372752804,2.1189894410950108
2020-09-30,2.0977617229576877,2.1209526939830328
2020-10-01,2.1050735437836057,2.128594107891986
2020-10-02,2.0974966867049734,2.120750416466182
2020-10-05,2.1054540292462507,2.129399726016421
2020-10-06,2.0955462932481943,2.118817516496293
2020-10-07,2.105743999189149,2.1295243550436127
2020-10-08,2.113676958233357,2.137754260648286
2020-10-09,2.122673281551458,2.147376024133731
2020-10-12,2.135220636929096,2.160289321306056
2020-10-13,2.1287658895916532,2.1533083580032577
2020-10-14,2.1259552347104185,2.1503608677849897
2020-10-15,2.1246213077863,2.1490872472134575
2020-10-16,2.123004522595981,2.1473944141842423
2020-10-19,2.111658225339262,2.1356418029514477
2020-10-20,2.1139008998441193,2.138121393655822
2020-10-21,2.1123206919591127,2.136670132310208
2020-10-22,2.1119663663061976,2.136321400363593
2020-10-23,2.1158836262612457,2.140279583474581
2020-10-26,2.105633242777693,2.1294422226505767
2020-10-27,2.106823450604485,2.1305271556322785
2020-10-28,2.0803662395072706,2.102786637346842
2020-10-29,2.083883681200046,2.106555491162259
2020-10-30,2.0744462011575333,2.096983185339659
2020-11-02,2.085398128131206,2.108399628908445
2020-11-03,2.0969960658095794,2.120627212361849
2020-11-04,2.119875127860844,2.143970912604049
2020-11-05,2.137409184932011,2.1625229725990156
2020-11-06,2.134575783519219,2.1597681551324333
2020-11-09,2.1294863546805938,2.1542540836833104
2020-11-10,2.1269272635470577,2.1517611871976787
2020-11-11,2.1318511893479224,2.1568005192320454
2020-11-12,2.132021663284951,2.156702224924882
2020-11-13,2.1423657777339904,2.1675923902889807
2020-11-16,2.1504193339812203,2.1760197160845722
2020-11-17,2.1490044109717843,2.1743147526329767
2020-11-18,2.1410739427002152,2.1658871455515283
2020-11-19,2.1459983235960096,2.1708498453778327
2020-11-20,2.143343753933853,2.1680280918860064
2020-11-23,2.1437541254726673,2.168214524562104
2020-11-24,2.1500427156684525,2.1746979933305504
2020-11-25,2.148501970801667,2.173110332651895
2020-11-27,2.150941563530296,2.175377956691088
2020-11-30,2.1487494427481306,2.172880331832503
2020-12-01,2.155136957406221,2.1801111637328123
2020-12-02,2.1562728003654676,2.1814953932024395
2020-12-03,2.1596401413621145,2.1849754780527846
2020-12-04,2.161240790026904,2.1868456277346398
2020-12-07,2.164359465922084,2.1901760489705335
2020-12-08,2.166978285083287,2.1929546039904175
2020-12-09,2.1563091892774744,2.181690029006214
2020-12-10,2.159073650141983,2.184341542954032
2020-12-11,2.160075802099571,2.185319003743787
2020-12-14,2.155429557321113,2.180438179229156
2020-12-15,2.167402536755761,2.193092552731117
2020-12-16,2.1687752583246223,2.194639736391857
2020-12-17,2.174145184574494,2.2004019930386556
2020-12-18,2.170528392549067,2.1966404007610114
2020-12-21,2.167636771610794,2.1935730014330574
2020-12-22,2.167164946394933,2.1928468184108985
2020-12-23,2.167936348588821,2.193802624357672
2020-12-24,2.172417798127891,2.1984621796905
2020-12-28,2.1777573014074303,2.2039821557065435
2020-12-29,2.177313543565207,2.203552932058789
2020-12-30,2.1803184975668124,2.2067484205851198
2020-12-31,2.1853438285331412,2.2119888061969917
2021-01-04,2.1781975724769658,2.204929639679194
2021-01-05,2.181899031472662,2.208931046175884
2021-01-06,2.176574493949886,2.203568692897687
2021-01-07,2.184699908557549,2.2121273210042016
2021-01-08,2.181257896473638,2.2081617893798495
2021-01-11,2.1742500914739566,2.2009455333421353
2021-01-12,2.176602386338445,2.203419928619662
2021-01-13,2.1819485238887935,2.208677990546003
2021-01-14,2.1768803798199508,2.2035406624814353
2021-01-15,2.1713723051409275,2.197520024353995
2021-01-19,2.1798048064544853,2.20633582529838
2021-01-20,2.191815796454334,2.2191144151592823
2021-01-21,2.1903596971554324,2.2177095302241328
2021-01-22,2.1866901073477036,2.2137618211344927
2021-01-25,2.192931243554835,2.2200788570296
2021-01-26,2.19101488564385,2.218069893117108
2021-01-27,2.1737128739013625,2.199874244568062
2021-01-28,2.1786645729264316,2.2051249919035167
2021-01-29,2.163771399532588,2.189638199234361
2021-02-01,2.1775929642436607,2.2041368455229446
2021-02-02,2.182940303703684,2.209698355740566
2021-02-03,2.181600336041238,2.208380687686739
2021-02-04,2.1850637723848827,2.2117468810688687
2021-02-05,2.1875823962101926,2.214629157588583
2021-02-08,2.1954645787504314,2.222923387971282
2021-02-09,2.196139225678418,2.223636559305523
2021-02-10,2.1977317911083682,2.2252704590447667
2021-02-11,2.1957509009700513,2.223183550972071
2021-02-12,2.195423956944815,2.22300318755737
2021-02-16,2.1860573806252055,2.213419894979171
2021-02-17,2.1870222823187957,2.214100127848559
2021-02-18,2.1834684638427566,2.210426478068271
2021-02-19,2.178785447169276,2.205855247312864
2021-02-22,2.1719294820951593,2.19915806929059
2021-02-23,2.172707936656737,2.19991870887422
2021-02-24,2.179445675416458,2.2069893927126194
2021-02-25,2.147917839235798,2.174541430827618
2021-02-26,2.1514261970794526,2.1771861309529985
2021-03-01,2.1663943162116777,2.1928615060126533
2021-03-02,2.1623497168181274,2.188689441100181
2021-03-03,2.1469137448677595,2.1727102305251367
2021-03-04,2.133377134908007,2.158668365459557
2021-03-05,2.144552657165431,2.1704226390365657
2021-03-08,2.134386127126723,2.159988813579974
2021-03-09,2.152114006281105,2.17849025059799
2021-03-10,2.1592512146163245,2.185881672055338
2021-03-11,2.165686435781243,2.192609897445092
2021-03-12,2.1589343554439604,2.1860362612132316
2021-03-15,2.1649954975655232,2.1923467771967418
2021-03-16,2.16384043973754,2.1911811153616925
2021-03-17,2.1671437485394813,2.194742524863754
2021-03-18,2.1513721918389757,2.1784932479405357
2021-03-19,2.1518895397051345,2.1790225832617027
2021-03-22,2.1594855361408607,2.1867843336501656
2021-03-23,2.156509527065133,2.183350179742848
2021-03-24,2.1553595041425977,2.1820874813986504
2021-03-25,2.157775228973981,2.1846112624020266
2021-03-26,2.166644281110391,2.1940733638237027
2021-03-29,2.1621301848718364,2.1893327525104667
2021-03-30,2.1586508512047855,2.1853915572169305
2021-03-31,2.1640277284520057,2.1912070216178976
2021-04-01,2.177733003861465,2.2054278680120976
2021-04-05,2.184509604140498,2.2126912344590295
2021-04-06,2.1901886976787592,2.218437761450923
2021-04-07,2.188361776391198,2.2166252526754513
2021-04-08,2.1966369715699514,2.2252193927439814
2021-04-09,2.1987247907117227,2.227401549801462
2021-04-12,2.1976077770107523,2.2261716977596286
2021-04-13,2.2047047853208,2.23344395636299
2021-04-14,2.2006082855917755,2.229164837194742
2021-04-15,2.2158738377996463,2.2450210294183703
2021-04-16,2.215565284763038,2.245014384129522
2021-04-19,2.210698189097399,2.2399491881467686
2021-04-20,2.2084945945407233,2.2375515316644954
2021-04-21,2.217843733291024,2.247392573269861
2021-04-22,2.2109268573303513,2.240035743071435
2021-04-23,2.2173787427685667,2.2467534150279818
2021-04-26,2.218039490097934,2.2475596753164067
2021-04-27,2.21412009467355,2.243637778729891
